idUser,idItem,rating
2144477,11904,3
2144477,12074,4
2144477,12293,4
2144477,12911,4
2144477,13004,2
2144477,13102,5
2144477,13556,5
2144477,13580,4
2144477,13695,3
2144477,13728,5
2144477,14050,3
2144477,14086,5
2144477,14240,4
2144477,14320,5
2144477,14624,4
2144477,14781,4
2144477,15445,5
2144477,15500,5
2144477,15594,4
2144477,15700,3
2144477,16222,3
2144477,16303,4
2144477,16765,1
2144477,16872,5
2144477,16931,3
2144477,17560,3
2146138,191,5
2146138,197,3
2146138,330,3
2146138,483,4
2146138,607,4
2146138,621,1
2146138,657,1
2146138,658,4
2146138,696,3
2146138,985,5
2146138,1020,4
2146138,1110,3
2146138,1145,4
2146138,1174,3
2146138,1428,2
2146138,1441,2
2146138,1795,3
2146138,1798,4
2146138,2057,5
2146138,2095,4
2146138,2136,4
2146138,2172,4
2146138,2186,5
2146138,2195,4
2146138,2319,4
2146138,2612,2
2146138,2783,4
2146138,2800,4
2146138,2872,3
2146138,2992,5
2146138,3046,4
2146138,3106,1
2146138,3138,5
2146138,3239,3
2146138,3405,2
2146138,3565,1
2146138,3579,3
2146138,3610,4
2146138,3638,5
2146138,3689,3
2146138,3713,4
2146138,3801,1
2146138,3938,5
2146138,3962,3
2146138,4141,4
2146138,4262,3
2146138,4393,4
2146138,4932,3
2146138,4951,3
2146138,4956,4
2146138,4972,3
2146138,5092,5
2146138,5103,4
2146138,5294,3
2146138,5317,5
2146138,5401,3
2146138,5496,5
2146138,5539,4
2146138,5656,1
2146138,5730,4
2146138,5793,5
2146138,5939,4
2146138,5991,3
2146138,5997,3
2146138,6037,3
2146138,6133,1
2146138,6134,3
2146138,6355,5
2146138,6386,3
2146138,6437,3
2146138,6692,5
2146138,6797,3
2146138,6972,4
2146138,6974,3
2146138,7193,3
2146138,7230,5
2146138,7511,5
2146138,7745,3
2146138,7762,4
2146138,7809,5
2146138,7815,5
2146138,7850,4
2146138,7910,1
2146138,7987,5
2146138,8333,5
2146138,8336,3
2146138,8386,3
2146138,8387,4
2146138,8438,3
2146138,8447,2
2146138,8467,4
2146138,8635,3
2146138,8669,2
2146138,8678,4
2146138,8679,4
2146138,8904,4
2146138,8958,3
2146138,9054,4
2146138,9144,4
2146138,9236,4
2146138,9298,3
2146138,9340,1
2146138,9368,2
2146138,9418,2
2146138,9426,2
2146138,9458,4
2146138,9683,4
2146138,9960,5
2146138,10168,3
2146138,10275,5
2146138,10429,4
2146138,10607,5
2146138,10820,3
2146138,11139,3
2146138,11167,4
2146138,11236,4
2146138,11262,3
2146138,11385,3
2146138,11443,4
2146138,11521,5
2146138,11613,1
2146138,11663,4
2146138,11690,3
2146138,11815,4
2146138,11910,3
2146138,12092,3
2146138,12224,4
2146138,12299,2
2146138,12309,3
2146138,12338,5
2146138,12398,2
2146138,12476,5
2146138,12732,3
2146138,12785,5
2146138,12799,5
2146138,12811,3
2146138,12834,4
2146138,12838,2
2146138,12870,1
2146138,12911,2
2146138,13074,4
2146138,13081,5
2146138,13102,4
2146138,13539,5
2146138,13651,5
2146138,13663,4
2146138,13673,3
2146138,13728,5
2146138,13842,5
2146138,13860,4
2146138,13865,3
2146138,13887,3
2146138,13930,5
2146138,14047,4
2146138,14111,5
2146138,14215,3
2146138,14240,5
2146138,14289,2
2146138,14468,2
2146138,14482,3
2146138,14545,4
2146138,14550,4
2146138,14568,3
2146138,14590,5
2146138,14621,5
2146138,14781,5
2146138,14940,4
2146138,15014,5
2146138,15035,5
2146138,15110,4
2146138,15116,2
2146138,15124,5
2146138,15164,3
2146138,15183,3
2146138,15205,3
2146138,15457,3
2146138,15481,3
2146138,15500,5
2146138,15836,3
2146138,15844,3
2146138,15853,4
2146138,15861,4
2146138,15887,4
2146138,15894,3
2146138,15919,3
2146138,15956,4
2146138,16022,2
2146138,16090,2
2146138,16242,4
2146138,16262,4
2146138,16302,4
2146138,16377,3
2146138,16384,2
2146138,16469,3
2146138,16516,2
2146138,16547,3
2146138,16588,2
2146138,16605,2
2146138,16671,1
2146138,16765,3
2146138,16825,3
2146138,16954,5
2146138,17023,2
2146138,17085,2
2146138,17181,3
2146138,17215,1
2146138,17302,1
2146138,17307,4
2146138,17308,4
2146138,17558,3
2146138,17627,5
2146138,17682,5
2146138,17724,3
2146544,30,2
2146544,111,3
2146544,148,3
2146544,285,3
2146544,290,2
2146544,299,5
2146544,313,5
2146544,457,5
2146544,483,2
2146544,571,5
2146544,720,3
2146544,789,4
2146544,896,3
2146544,985,3
2146544,1174,5
2146544,1428,3
2146544,1659,4
2146544,2000,2
2146544,2009,4
2146544,2326,5
2146544,2380,2
2146544,2389,4
2146544,2391,4
2146544,2554,2
2146544,2603,5
2146544,2800,4
2146544,2803,5
2146544,2874,5
2146544,2927,5
2146544,3058,3
2146544,3106,4
2146544,3151,5
2146544,3198,3
2146544,3222,3
2146544,3274,4
2146544,3320,5
2146544,3355,4
2146544,3414,3
2146544,3466,3
2146544,3611,5
2146544,3648,4
2146544,3756,3
2146544,3860,3
2146544,3917,5
2146544,3925,3
2146544,3938,3
2146544,4123,5
2146544,4256,4
2146544,4472,5
2146544,4640,4
2146544,4739,3
2146544,4745,1
2146544,4778,4
2146544,4904,4
2146544,4956,2
2146544,5169,3
2146544,5181,4
2146544,5226,3
2146544,5317,3
2146544,5368,5
2146544,5401,4
2146544,5472,4
2146544,5695,1
2146544,5862,4
2146544,6037,4
2146544,6158,5
2146544,6206,3
2146544,6386,4
2146544,6408,4
2146544,6428,4
2146544,6615,5
2146544,6760,4
2146544,6797,4
2146544,6859,4
2146544,6886,4
2146544,6911,4
2146544,6972,4
2146544,6974,5
2146544,6994,3
2146544,7034,5
2146544,7193,4
2146544,7249,2
2146544,7331,5
2146544,7364,3
2146544,7399,5
2146544,7434,5
2146544,7555,3
2146544,7617,5
2146544,7828,3
2146544,7895,4
2146544,8049,3
2146544,8171,3
2146544,8379,4
2146544,8393,4
2146544,8413,3
2146544,8644,4
2146544,8691,5
2146544,8752,4
2146544,8826,5
2146544,8940,5
2146544,9116,4
2146544,9340,2
2146544,9471,4
2146544,9592,4
2146544,9593,2
2146544,9756,2
2146544,9800,1
2146544,9818,3
2146544,10055,3
2146544,10152,3
2146544,10212,3
2146544,10241,3
2146544,10344,3
2146544,10436,3
2146544,10504,4
2146544,10730,5
2146544,10739,3
2146544,10778,5
2146544,10921,3
2146544,11013,4
2146544,11032,3
2146544,11040,3
2146544,11064,5
2146544,11077,3
2146544,11084,5
2146544,11218,3
2146544,11234,5
2146544,11277,3
2146544,11405,3
2146544,11490,4
2146544,11521,3
2146544,11651,5
2146544,11739,3
2146544,11837,3
2146544,12002,5
2146544,12071,3
2146544,12206,4
2146544,12232,3
2146544,12244,2
2146544,12343,3
2146544,12497,4
2146544,12600,4
2146544,12672,4
2146544,12679,3
2146544,12781,4
2146544,12838,5
2146544,12861,3
2146544,12881,5
2146544,12966,4
2146544,13015,2
2146544,13087,5
2146544,13102,3
2146544,13551,5
2146544,13614,5
2146544,13923,3
2146544,14086,5
2146544,14088,5
2146544,14103,5
2146544,14144,4
2146544,14240,3
2146544,14307,5
2146544,14313,4
2146544,14364,3
2146544,14391,3
2146544,14459,3
2146544,14484,3
2146544,14574,4
2146544,14667,3
2146544,14725,3
2146544,14856,4
2146544,14940,3
2146544,15062,4
2146544,15205,3
2146544,15209,3
2146544,15342,5
2146544,15393,5
2146544,15500,5
2146544,15532,2
2146544,15646,5
2146544,15700,4
2146544,15715,4
2146544,15788,4
2146544,15813,2
2146544,15844,5
2146544,15875,3
2146544,16002,4
2146544,16008,3
2146544,16139,4
2146544,16222,1
2146544,16242,3
2146544,16302,5
2146544,16640,4
2146544,16707,4
2146544,16765,3
2146544,16912,4
2146544,16948,3
2146544,17174,4
2146544,17215,3
2146544,17303,5
2146544,17307,4
2146544,17308,2
2146544,17319,4
2146544,17513,4
2146544,17541,3
2148873,191,2
2148873,240,4
2148873,299,3
2148873,313,2
2148873,361,5
2148873,473,1
2148873,482,1
2148873,660,4
2148873,1110,5
2148873,1202,3
2148873,1224,4
2148873,1466,3
2148873,1595,3
2148873,1798,4
2148873,2209,3
2148873,2371,4
2148873,2465,2
2148873,2660,3
2148873,2796,3
2148873,2874,2
2148873,2922,1
2148873,3071,2
2148873,3151,1
2148873,3239,3
2148873,3290,5
2148873,3371,4
2148873,3513,4
2148873,3541,5
2148873,3610,2
2148873,3860,1
2148873,3938,5
2148873,3962,5
2148873,4159,1
2148873,4402,1
2148873,4506,4
2148873,4640,4
2148873,4906,3
2148873,5231,3
2148873,5345,3
2148873,5472,4
2148873,5515,4
2148873,5582,3
2148873,5633,3
2148873,6037,4
2148873,6066,4
2148873,6206,4
2148873,6428,4
2148873,6450,2
2148873,6512,4
2148873,6615,3
2148873,6716,1
2148873,6797,4
2148873,6902,3
2148873,6908,1
2148873,6974,2
2148873,7184,3
2148873,7193,5
2148873,7219,3
2148873,7249,2
2148873,7281,1
2148873,7364,3
2148873,7928,3
2148873,8105,3
2148873,8541,4
2148873,8904,4
2148873,8954,2
2148873,9120,3
2148873,9160,2
2148873,9426,2
2148873,9818,2
2148873,10212,3
2148873,10372,3
2148873,10607,3
2148873,10734,3
2148873,10739,3
2148873,10981,3
2148873,11051,2
2148873,11064,3
2148873,11182,4
2148873,11265,3
2148873,11378,3
2148873,11490,3
2148873,11521,5
2148873,11647,2
2148873,12002,3
2148873,12034,1
2148873,12293,4
2148873,12355,1
2148873,12365,2
2148873,12818,2
2148873,12870,5
2148873,13378,3
2148873,13462,1
2148873,13580,1
2148873,13728,5
2148873,13798,5
2148873,13810,2
2148873,13887,1
2148873,13923,3
2148873,13977,4
2148873,13979,5
2148873,14042,2
2148873,14103,4
2148873,14215,1
2148873,14240,5
2148873,14313,4
2148873,14358,3
2148873,14364,2
2148873,14434,2
2148873,14550,5
2148873,14667,3
2148873,14764,4
2148873,14856,2
2148873,15062,2
2148873,15116,4
2148873,15425,1
2148873,15646,5
2148873,15702,2
2148873,15922,3
2148873,16047,3
2148873,16377,4
2148873,16384,4
2148873,16452,4
2148873,16468,5
2148873,16522,3
2148873,16596,3
2148873,16604,3
2148873,16605,4
2148873,16640,2
2148873,16825,2
2148873,16862,3
2148873,16984,1
2148873,17174,2
2148873,17308,3
2148873,17474,4
2148873,17526,3
2148873,17541,2
2148873,17560,4
2149067,30,4
2149067,191,4
2149067,273,2
2149067,299,4
2149067,334,4
2149067,357,2
2149067,359,5
2149067,361,4
2149067,621,5
2149067,962,1
2149067,1094,4
2149067,1428,4
2149067,1798,5
2149067,2012,3
2149067,2114,5
2149067,2217,2
2149067,2874,4
2149067,3138,3
2149067,3151,3
2149067,3275,3
2149067,3320,4
2149067,3333,3
2149067,3371,4
2149067,3385,3
2149067,3437,5
2149067,3441,3
2149067,3756,5
2149067,3825,4
2149067,3860,4
2149067,3917,2
2149067,3925,2
2149067,3962,5
2149067,4080,3
2149067,4150,2
2149067,4159,4
2149067,4472,5
2149067,4546,2
2149067,4745,3
2149067,4931,1
2149067,4951,4
2149067,5085,4
2149067,5181,3
2149067,5317,5
2149067,5345,3
2149067,5401,3
2149067,5496,5
2149067,5545,2
2149067,5667,1
2149067,5695,3
2149067,5730,4
2149067,5793,3
2149067,5919,3
2149067,5939,4
2149067,5991,4
2149067,6037,3
2149067,6134,4
2149067,6206,5
2149067,6274,4
2149067,6281,3
2149067,6555,2
2149067,6859,4
2149067,6911,5
2149067,6972,5
2149067,6974,5
2149067,7184,4
2149067,7193,5
2149067,7230,5
2149067,7529,2
2149067,7627,2
2149067,7629,4
2149067,7745,4
2149067,7786,3
2149067,8191,5
2149067,8241,3
2149067,8259,2
2149067,8393,2
2149067,8583,5
2149067,8603,4
2149067,8635,2
2149067,8636,1
2149067,8644,3
2149067,8782,3
2149067,8809,4
2149067,9054,4
2149067,9080,1
2149067,9232,3
2149067,9340,2
2149067,9415,3
2149067,9442,3
2149067,9458,5
2149067,9508,3
2149067,9729,4
2149067,9756,3
2149067,9886,2
2149067,10114,3
2149067,10152,5
2149067,10168,2
2149067,10198,3
2149067,10313,5
2149067,10561,3
2149067,10607,3
2149067,10625,2
2149067,10730,4
2149067,10759,2
2149067,10921,1
2149067,11032,3
2149067,11077,5
2149067,11182,5
2149067,11256,2
2149067,11376,3
2149067,11443,4
2149067,11521,5
2149067,11607,5
2149067,11647,4
2149067,11805,2
2149067,12011,5
2149067,12254,3
2149067,12338,4
2149067,12732,3
2149067,12785,5
2149067,12842,4
2149067,12881,5
2149067,13081,3
2149067,13580,5
2149067,13614,5
2149067,13728,5
2149067,13860,4
2149067,13887,3
2149067,14047,2
2149067,14111,4
2149067,14215,2
2149067,14240,5
2149067,14274,1
2149067,14317,3
2149067,14358,5
2149067,14364,3
2149067,14391,4
2149067,14545,4
2149067,14550,5
2149067,14644,3
2149067,14890,4
2149067,14940,3
2149067,14970,1
2149067,15116,5
2149067,15124,5
2149067,15205,5
2149067,15282,3
2149067,15381,5
2149067,15449,3
2149067,15646,4
2149067,15764,3
2149067,15788,3
2149067,15843,2
2149067,15848,4
2149067,15887,3
2149067,15919,4
2149067,16146,1
2149067,16262,2
2149067,16265,5
2149067,16298,1
2149067,16359,2
2149067,16469,3
2149067,16522,2
2149067,16707,3
2149067,16948,4
2149067,16954,5
2149067,17008,4
2149067,17215,4
2149067,17308,4
2149067,17387,2
2149067,17622,1
2149067,17627,5
2149067,17662,3
2149067,17703,1
2151566,8,5
2151566,191,2
2151566,334,2
2151566,457,5
2151566,482,3
2151566,985,5
2151566,1145,3
2151566,1650,4
2151566,2109,2
2151566,2411,1
2151566,2422,4
2151566,2577,3
2151566,2992,4
2151566,3138,4
2151566,3333,1
2151566,3455,2
2151566,3756,1
2151566,3798,5
2151566,3860,4
2151566,3932,2
2151566,3938,4
2151566,3966,3
2151566,4383,5
2151566,4577,5
2151566,4640,5
2151566,4656,5
2151566,4745,3
2151566,4951,4
2151566,5169,4
2151566,5317,4
2151566,5496,3
2151566,5730,2
2151566,5793,4
2151566,5814,1
2151566,5862,3
2151566,5991,3
2151566,6037,2
2151566,6134,1
2151566,6206,5
2151566,6386,4
2151566,6692,3
2151566,6797,2
2151566,6810,3
2151566,6972,5
2151566,7259,2
2151566,7281,4
2151566,7331,4
2151566,7617,5
2151566,7627,3
2151566,8181,4
2151566,8387,3
2151566,8636,3
2151566,8644,5
2151566,8904,4
2151566,9340,3
2151566,9415,1
2151566,9471,4
2151566,9960,5
2151566,10114,1
2151566,10168,4
2151566,10241,1
2151566,10282,2
2151566,10372,4
2151566,10730,5
2151566,10832,5
2151566,11040,4
2151566,11077,4
2151566,11214,5
2151566,11490,5
2151566,11607,3
2151566,11647,5
2151566,12232,2
2151566,12355,3
2151566,12690,4
2151566,12732,2
2151566,12966,5
2151566,13102,4
2151566,13402,5
2151566,13462,5
2151566,13651,5
2151566,13847,1
2151566,14215,1
2151566,14313,5
2151566,14550,5
2151566,15062,5
2151566,15124,5
2151566,15205,3
2151566,15646,4
2151566,15788,4
2151566,15887,4
2151566,16236,4
2151566,16242,4
2151566,16262,3
2151566,16343,3
2151566,16469,3
2151566,16640,2
2151566,16922,3
2151566,16948,4
2151566,16969,2
2151566,17308,5
2152273,28,4
2152273,30,4
2152273,58,4
2152273,77,4
2152273,122,4
2152273,138,4
2152273,148,4
2152273,166,3
2152273,185,3
2152273,187,3
2152273,191,5
2152273,209,4
2152273,216,3
2152273,273,4
2152273,285,4
2152273,299,4
2152273,330,2
2152273,331,3
2152273,334,4
2152273,341,3
2152273,361,4
2152273,362,3
2152273,386,3
2152273,408,3
2152273,433,4
2152273,436,4
2152273,442,4
2152273,473,4
2152273,477,3
2152273,482,3
2152273,483,4
2152273,486,3
2152273,550,5
2152273,551,4
2152273,560,4
2152273,607,5
2152273,621,4
2152273,658,4
2152273,668,3
2152273,672,3
2152273,674,4
2152273,676,3
2152273,681,3
2152273,692,3
2152273,708,4
2152273,711,3
2152273,723,4
2152273,749,3
2152273,751,3
2152273,752,4
2152273,789,3
2152273,819,3
2152273,829,4
2152273,833,4
2152273,896,4
2152273,908,4
2152273,940,5
2152273,962,4
2152273,985,4
2152273,1020,4
2152273,1026,4
2152273,1035,3
2152273,1043,4
2152273,1092,3
2152273,1104,3
2152273,1120,3
2152273,1138,3
2152273,1145,4
2152273,1148,3
2152273,1163,3
2152273,1172,4
2152273,1202,4
2152273,1216,3
2152273,1260,4
2152273,1289,3
2152273,1298,3
2152273,1363,4
2152273,1406,4
2152273,1425,4
2152273,1428,4
2152273,1435,4
2152273,1441,4
2152273,1488,4
2152273,1525,3
2152273,1532,3
2152273,1582,3
2152273,1602,3
2152273,1633,4
2152273,1637,3
2152273,1645,4
2152273,1650,4
2152273,1659,4
2152273,1668,3
2152273,1693,3
2152273,1704,4
2152273,1709,2
2152273,1739,4
2152273,1741,3
2152273,1757,4
2152273,1760,4
2152273,1788,3
2152273,1794,3
2152273,1795,3
2152273,1798,4
2152273,1819,4
2152273,1832,3
2152273,1877,4
2152273,1884,4
2152273,1890,4
2152273,1975,3
2152273,2000,4
2152273,2001,3
2152273,2012,4
2152273,2037,3
2152273,2040,4
2152273,2057,4
2152273,2095,4
2152273,2109,3
2152273,2114,4
2152273,2136,3
2152273,2137,3
2152273,2139,3
2152273,2140,3
2152273,2163,3
2152273,2174,4
2152273,2182,3
2152273,2186,4
2152273,2188,4
2152273,2195,4
2152273,2200,3
2152273,2252,4
2152273,2284,3
2152273,2287,3
2152273,2300,4
2152273,2314,3
2152273,2319,5
2152273,2340,3
2152273,2348,3
2152273,2352,3
2152273,2360,3
2152273,2366,4
2152273,2375,3
2152273,2380,4
2152273,2388,4
2152273,2389,4
2152273,2391,4
2152273,2394,3
2152273,2430,5
2152273,2460,4
2152273,2528,4
2152273,2568,4
2152273,2577,4
2152273,2595,3
2152273,2612,3
2152273,2660,4
2152273,2675,3
2152273,2690,5
2152273,2698,4
2152273,2699,4
2152273,2731,3
2152273,2735,4
2152273,2751,3
2152273,2783,4
2152273,2795,4
2152273,2800,4
2152273,2803,4
2152273,2851,4
2152273,2872,4
2152273,2874,3
2152273,2897,3
2152273,2900,4
2152273,2922,4
2152273,2942,4
2152273,2949,3
2152273,2988,3
2152273,2992,4
2152273,3030,4
2152273,3043,4
2152273,3078,4
2152273,3086,4
2152273,3090,4
2152273,3106,4
2152273,3107,5
2152273,3128,3
2152273,3135,4
2152273,3138,4
2152273,3153,4
2152273,3161,3
2152273,3165,4
2152273,3168,3
2152273,3174,3
2152273,3183,4
2152273,3198,3
2152273,3220,4
2152273,3225,4
2152273,3239,4
2152273,3267,4
2152273,3268,3
2152273,3275,3
2152273,3312,4
2152273,3326,4
2152273,3333,4
2152273,3335,3
2152273,3385,4
2152273,3405,4
2152273,3414,4
2152273,3416,3
2152273,3437,4
2152273,3441,4
2152273,3466,3
2152273,3489,3
2152273,3496,4
2152273,3526,3
2152273,3529,3
2152273,3579,3
2152273,3595,2
2152273,3610,4
2152273,3611,3
2152273,3638,4
2152273,3648,3
2152273,3650,4
2152273,3668,5
2152273,3686,4
2152273,3689,4
2152273,3710,3
2152273,3713,4
2152273,3715,3
2152273,3725,4
2152273,3756,3
2152273,3782,3
2152273,3801,4
2152273,3814,4
2152273,3825,4
2152273,3841,3
2152273,3858,4
2152273,3860,4
2152273,3862,2
2152273,3879,4
2152273,3894,4
2152273,3905,3
2152273,3923,3
2152273,3925,5
2152273,3936,4
2152273,3938,5
2152273,3958,4
2152273,3962,5
2152273,3990,3
2152273,4007,3
2152273,4045,4
2152273,4055,3
2152273,4056,4
2152273,4089,3
2152273,4123,3
2152273,4141,4
2152273,4147,3
2152273,4256,5
2152273,4262,4
2152273,4281,3
2152273,4369,3
2152273,4383,5
2152273,4384,4
2152273,4393,4
2152273,4402,3
2152273,4472,4
2152273,4506,4
2152273,4508,4
2152273,4512,3
2152273,4517,3
2152273,4524,3
2152273,4543,4
2152273,4546,4
2152273,4577,3
2152273,4627,4
2152273,4629,3
2152273,4640,4
2152273,4656,4
2152273,4677,3
2152273,4705,4
2152273,4739,3
2152273,4740,3
2152273,4745,3
2152273,4761,4
2152273,4767,3
2152273,4778,4
2152273,4781,3
2152273,4801,4
2152273,4816,4
2152273,4824,4
2152273,4847,4
2152273,4895,3
2152273,4906,3
2152273,4931,4
2152273,4932,4
2152273,4949,4
2152273,4956,4
2152273,4972,4
2152273,4977,5
2152273,5054,4
2152273,5075,3
2152273,5087,4
2152273,5092,3
2152273,5103,3
2152273,5104,4
2152273,5151,5
2152273,5169,3
2152273,5181,5
2152273,5191,4
2152273,5226,3
2152273,5227,3
2152273,5236,3
2152273,5237,3
2152273,5250,4
2152273,5253,4
2152273,5309,4
2152273,5317,4
2152273,5326,4
2152273,5333,3
2152273,5368,3
2152273,5390,3
2152273,5391,4
2152273,5401,4
2152273,5415,4
2152273,5445,5
2152273,5472,3
2152273,5477,4
2152273,5481,3
2152273,5493,4
2152273,5496,4
2152273,5515,5
2152273,5524,2
2152273,5530,4
2152273,5539,4
2152273,5544,3
2152273,5545,4
2152273,5560,4
2152273,5582,5
2152273,5651,3
2152273,5656,3
2152273,5665,4
2152273,5667,3
2152273,5696,4
2152273,5704,3
2152273,5727,5
2152273,5732,3
2152273,5793,5
2152273,5812,4
2152273,5821,4
2152273,5882,4
2152273,5897,4
2152273,5919,4
2152273,5939,4
2152273,5958,4
2152273,5982,3
2152273,5997,4
2152273,6004,4
2152273,6013,4
2152273,6016,4
2152273,6068,3
2152273,6073,4
2152273,6117,4
2152273,6120,3
2152273,6133,4
2152273,6158,4
2152273,6177,3
2152273,6180,4
2152273,6193,4
2152273,6206,5
2152273,6221,4
2152273,6223,4
2152273,6237,4
2152273,6266,4
2152273,6274,3
2152273,6278,4
2152273,6299,3
2152273,6302,4
2152273,6315,3
2152273,6337,3
2152273,6339,4
2152273,6347,4
2152273,6352,3
2152273,6357,4
2152273,6386,4
2152273,6408,3
2152273,6428,4
2152273,6437,4
2152273,6492,2
2152273,6523,4
2152273,6524,4
2152273,6556,4
2152273,6578,3
2152273,6615,5
2152273,6655,4
2152273,6666,4
2152273,6677,3
2152273,6687,5
2152273,6692,4
2152273,6702,4
2152273,6708,3
2152273,6716,4
2152273,6760,4
2152273,6771,3
2152273,6797,5
2152273,6818,3
2152273,6859,4
2152273,6887,3
2152273,6902,3
2152273,6908,3
2152273,6911,4
2152273,6922,3
2152273,6957,4
2152273,6972,5
2152273,6974,3
2152273,6994,4
2152273,7009,3
2152273,7038,3
2152273,7048,3
2152273,7055,4
2152273,7064,3
2152273,7112,5
2152273,7121,4
2152273,7172,4
2152273,7193,5
2152273,7219,4
2152273,7230,5
2152273,7233,5
2152273,7259,3
2152273,7294,4
2152273,7314,4
2152273,7324,3
2152273,7330,4
2152273,7331,4
2152273,7354,3
2152273,7364,3
2152273,7370,4
2152273,7371,4
2152273,7395,3
2152273,7397,4
2152273,7399,4
2152273,7442,4
2152273,7511,3
2152273,7517,4
2152273,7534,4
2152273,7544,4
2152273,7545,4
2152273,7555,4
2152273,7595,4
2152273,7602,3
2152273,7607,4
2152273,7613,4
2152273,7615,3
2152273,7617,4
2152273,7627,3
2152273,7629,4
2152273,7631,4
2152273,7633,4
2152273,7650,4
2152273,7696,4
2152273,7701,3
2152273,7706,3
2152273,7718,3
2152273,7745,3
2152273,7762,4
2152273,7779,4
2152273,7780,4
2152273,7828,3
2152273,7841,4
2152273,7844,3
2152273,7875,4
2152273,7885,4
2152273,7895,3
2152273,7911,3
2152273,7922,3
2152273,7952,4
2152273,7984,4
2152273,7989,4
2152273,8020,4
2152273,8045,3
2152273,8050,3
2152273,8105,3
2152273,8118,4
2152273,8123,3
2152273,8141,3
2152273,8171,3
2152273,8178,4
2152273,8181,4
2152273,8213,4
2152273,8232,4
2152273,8239,3
2152273,8243,4
2152273,8259,2
2152273,8263,4
2152273,8277,4
2152273,8280,3
2152273,8289,4
2152273,8295,4
2152273,8301,5
2152273,8313,4
2152273,8328,4
2152273,8333,4
2152273,8334,4
2152273,8344,3
2152273,8357,4
2152273,8386,4
2152273,8387,4
2152273,8393,4
2152273,8405,4
2152273,8437,4
2152273,8438,4
2152273,8467,4
2152273,8468,4
2152273,8544,3
2152273,8585,4
2152273,8635,3
2152273,8636,4
2152273,8638,3
2152273,8644,4
2152273,8669,4
2152273,8678,4
2152273,8679,5
2152273,8687,4
2152273,8691,4
2152273,8703,4
